id_cliente,pais,genero,idade,anos_cliente,saldo_conta,numero_produtos,cartao_credito,salario_estimado,saiu,escore_credito
15736730,França,Feminino,45,2,0,1,Sim,143458.31,0,634
15750728,Espanha,Feminino,42,2,0,1,Sim,102889.34,0,586
15672945,França,Feminino,37,5,136425.18,1,Sim,81102.81,0,661
15593900,França,Masculino,38,1,189443.72,1,Não,106648.58,0,705
15671014,Espanha,Feminino,72,8,98765.84,1,Sim,96015.53,0,573
15713347,Espanha,Masculino,48,6,179852.26,1,Sim,193580.32,0,577
15753550,França,Feminino,43,7,0,2,Sim,131093.99,0,684
15746258,França,Masculino,29,7,101486.96,1,Sim,8788.35,0,622
15775678,França,Feminino,44,1,0,1,Sim,152108.47,0,716
15591344,Espanha,Masculino,42,6,0,2,Sim,128745.69,0,715
15701301,França,Feminino,42,3,175159.9,2,Não,67124.48,1,646
15768881,França,Masculino,29,2,0,2,Sim,170421.13,0,738
15797475,França,Masculino,44,3,86102.27,1,Sim,180134.88,1,720
15798385,Espanha,Feminino,46,3,0,2,Sim,56408.14,0,512
15579996,Alemanha,Feminino,25,7,131402.21,1,Não,193668.49,0,524
15794939,França,Feminino,72,5,121215.9,2,Sim,105206.48,0,783
15700212,França,Feminino,46,10,0,2,Não,122953,1,475
15638751,Espanha,Feminino,41,5,0,2,Sim,81313.51,0,838
15693904,Alemanha,Feminino,30,4,84958.6,2,Não,194343.72,0,685
15741403,Espanha,Feminino,38,1,171848.38,1,Não,16957.45,0,698
15734886,França,Feminino,34,3,123971.51,2,Sim,147794.63,0,686
15648272,Espanha,Masculino,35,9,71829.34,1,Sim,68141.92,0,658
15785352,França,Masculino,37,6,82373.94,1,Não,172526.9,1,606
15690153,França,Feminino,37,4,116121.84,2,Não,181850.74,0,639
15584114,Alemanha,Feminino,43,2,153393.18,2,Sim,193828.27,0,678
15734177,França,Masculino,33,4,0,2,Sim,152992.04,0,643
15589544,Espanha,Feminino,57,4,0,2,Sim,49684.09,0,673
15721460,França,Masculino,60,8,185648.56,1,Não,192156.54,1,678
15675422,França,Feminino,32,9,110728.39,1,Sim,14559.62,0,544
15606944,Alemanha,Masculino,43,9,140121.17,1,Sim,11302.7,1,645
15617078,França,Feminino,44,6,148481.09,1,Sim,130529.13,0,658
15704442,França,Feminino,53,9,169406.33,4,Sim,147311.47,1,672
15795540,França,Feminino,36,2,134208.22,1,Não,177670.57,0,556
15717398,Espanha,Feminino,39,7,0,1,Não,81259.25,1,549
15634359,Alemanha,Feminino,41,5,98635.77,1,Sim,199970.74,0,639
15567246,Alemanha,Masculino,32,3,102630.13,2,Sim,127433.47,0,684
15793825,França,Masculino,39,4,0,2,Sim,27150.35,0,536
15751185,Espanha,Feminino,50,0,158633.61,1,Sim,193785.87,0,699
15655213,Alemanha,Feminino,51,8,132508.3,1,Sim,161304.68,1,591
15626385,Espanha,Feminino,33,10,103121.33,2,Sim,49672.01,0,714
15607395,França,Feminino,33,9,112528.65,2,Sim,177362.45,0,679
15591047,Espanha,Feminino,47,6,157296.02,2,Não,147278.43,1,519
15649024,França,Feminino,39,9,132865.56,1,Sim,59636.43,1,748
15746664,Espanha,Masculino,20,8,204223.03,1,Sim,128268.39,0,463
15623346,França,Masculino,36,4,0,2,Sim,31422.69,0,820
15575146,Alemanha,Masculino,51,8,117808.74,2,Sim,67311.12,0,492
15703394,Espanha,Masculino,27,3,0,2,Sim,44008.91,0,633
15649086,França,Masculino,42,7,0,2,Sim,121568.37,0,596
15713250,França,Masculino,33,8,0,2,Sim,123509.01,0,502
15635939,França,Feminino,39,9,0,2,Sim,116343.09,0,458
15589739,França,Masculino,41,3,90605.29,1,Sim,14357,0,698
15715142,Alemanha,Masculino,45,7,102703.62,1,Não,147802.94,1,739
15700965,França,Feminino,32,6,0,2,Sim,150026.79,0,724
15607537,Alemanha,Masculino,46,9,107850.82,1,Sim,139431,1,587
15702462,Espanha,Feminino,44,6,52831.13,1,Sim,112649.22,1,619
15815040,Alemanha,Feminino,42,8,103362.14,1,Não,186869.58,1,552
15627741,Alemanha,Feminino,29,2,96863.52,2,Sim,31613.35,0,631
15798256,França,Feminino,45,1,153697.53,2,Não,89891.4,1,558
15769064,Alemanha,Masculino,39,3,135309.36,1,Sim,31728.86,1,537
15768340,Alemanha,Feminino,19,3,113905.48,1,Sim,176137.2,0,642
15764293,França,Masculino,33,1,0,2,Sim,80792.83,0,490
15568849,Espanha,Feminino,31,10,118158.74,1,Sim,158027.57,0,540
15655952,França,Masculino,47,2,0,2,Sim,97057.28,0,550
15733119,França,Masculino,35,8,0,2,Sim,94820.85,0,718
15781553,Alemanha,Feminino,49,9,91502.99,1,Sim,117232.9,1,760
15626143,França,Masculino,37,2,0,2,Sim,99692.65,0,695
15701738,Alemanha,Masculino,44,2,115163.38,1,Sim,97677.52,1,612
15622083,Alemanha,Masculino,30,6,143138.91,2,Sim,2955.46,0,647
15740383,Espanha,Feminino,38,10,0,2,Sim,58332.91,0,594
15709643,França,Masculino,32,1,0,3,Sim,85901.09,0,675
15571586,Espanha,Masculino,29,3,159035.45,1,Sim,2705.31,1,524
15629787,França,Masculino,27,10,107303.72,2,Não,44435.76,0,652
15610781,França,Feminino,29,10,88378.6,1,Sim,88550.28,0,702
15662245,França,Masculino,32,1,0,2,Sim,8763.87,0,588
15768104,Espanha,Masculino,37,8,141541.25,1,Não,66013.27,0,788
15710408,Espanha,Feminino,38,3,0,2,Sim,4525.4,0,584
15700300,Alemanha,Feminino,44,4,131593.85,1,Não,171345.02,1,674
15727138,Espanha,Masculino,46,9,0,2,Sim,34774.26,0,774
15742442,Espanha,Feminino,46,5,89364.91,1,Não,139162.15,0,705
15570970,França,Feminino,42,9,0,2,Sim,51362.82,0,647
15583692,Alemanha,Feminino,35,2,90194.34,2,Sim,57064.57,0,591
15775662,França,Masculino,43,8,121911.59,1,Sim,193312.33,0,760
15803689,Alemanha,Feminino,51,1,119741.77,2,Não,54954.51,1,647
15611430,França,Masculino,54,5,0,1,Sim,12847.61,1,690
15763798,França,Masculino,23,5,140007.19,1,Não,31714.08,0,680
15743532,Alemanha,Masculino,27,5,147004.34,1,Sim,64381.33,1,704
15616221,França,Feminino,29,4,85646.81,1,Não,63233.02,1,497
15712287,França,Feminino,80,4,0,2,Sim,188603.07,0,652
15621466,Alemanha,Masculino,38,3,99897.53,1,Não,37054.65,0,606
15783526,França,Masculino,36,1,100895.54,1,Sim,68075.14,0,589
15776124,Espanha,Masculino,51,7,0,1,Não,40855.79,0,802
15772650,França,Masculino,55,9,136576.02,1,Não,3268.17,1,732
15780770,França,Masculino,31,7,145056.59,1,Sim,175893.53,0,445
15680001,França,Masculino,38,7,111835.94,2,Sim,124389.61,0,602
15599860,Espanha,Feminino,26,8,109958.15,1,Sim,136592.24,1,647
15569050,França,Masculino,45,6,0,1,Sim,130009.85,1,444
15669994,Alemanha,Feminino,31,1,128663.81,2,Sim,125083.29,0,556
15730397,Espanha,Masculino,40,1,109681.61,1,Sim,193321.3,0,739
15627162,Alemanha,Masculino,27,6,125552.96,1,Sim,105291.26,0,695
15631685,Alemanha,Masculino,60,1,163894.35,1,Não,57061.71,0,523
15751203,França,Masculino,26,5,56738.47,2,Sim,100442.22,1,702
15784148,França,Masculino,62,9,0,2,Não,155870.82,0,643
15806796,Alemanha,Feminino,33,10,138847.9,1,Sim,127256.7,0,516
15687913,Alemanha,Feminino,34,7,93244.42,1,Não,199805.63,0,501
15778005,França,Feminino,39,1,130147.98,1,Sim,163798.41,1,785
15672397,França,Masculino,38,0,125487.89,1,Não,158111.71,0,598
15757535,Espanha,Feminino,44,5,0,3,Sim,174205.22,1,647
15809279,França,Masculino,45,8,96877.21,1,Sim,113950.51,0,773
15801924,Espanha,Feminino,27,8,0,2,Não,121821.16,0,754
15611365,França,Feminino,32,9,127661.69,1,Não,60905.51,0,730
15756167,Espanha,Feminino,43,5,134204.67,1,Sim,139971.01,0,762
15652540,França,Masculino,31,2,0,2,Não,77326.78,0,683
15782806,Espanha,Masculino,28,6,0,2,Sim,146875.86,0,718
15797787,França,Masculino,36,1,118311.76,1,Sim,146134.68,0,614
15807008,Alemanha,Feminino,35,6,128100.28,1,Não,69454.24,1,614
15571081,França,Feminino,41,7,190238.93,1,Sim,57549.65,0,773
15586914,França,Masculino,36,6,123841.49,2,Sim,96833,0,659
15633531,França,Feminino,76,9,138489.66,1,Sim,68400.14,0,717
15758023,Alemanha,Masculino,47,5,105245.21,1,Não,99922.08,1,544
15667417,França,Masculino,33,9,68193.72,1,Sim,19998.31,0,572
15614834,Espanha,Feminino,31,3,141751.82,1,Não,61531.86,0,619
15587066,França,Masculino,38,2,119272.29,1,Não,195896.59,1,535
15668679,França,Masculino,31,0,0,2,Sim,34475.14,0,630
15765287,França,Feminino,38,2,0,2,Sim,9015.07,0,850
15605447,França,Masculino,49,2,78653.84,1,Sim,7698.6,0,752
15587210,Alemanha,Feminino,44,10,113581.98,1,Sim,1985.41,0,591
15656086,Espanha,Masculino,54,8,105770.14,1,Não,140929.98,1,542
15755863,Espanha,Feminino,49,1,0,2,Não,162858.29,0,630
15609058,França,Masculino,23,1,107787.47,1,Não,116378.82,0,676
15619898,França,Masculino,55,5,0,2,Sim,7008.65,0,785
15723339,França,Feminino,38,4,137654.05,2,Sim,172629.67,0,554
15575492,França,Feminino,41,7,0,2,Sim,171378.77,0,828
15654372,Alemanha,Masculino,34,1,94682.56,2,Sim,138478.2,0,462
15617603,Alemanha,Masculino,30,5,123210.56,2,Sim,102180.27,0,850
15811343,Alemanha,Masculino,35,5,161591.11,3,Sim,63795.62,0,644
15609299,França,Masculino,29,6,150685.79,1,Sim,87771.06,0,595
15607884,França,Feminino,39,8,0,2,Sim,101168.9,0,663
15633877,Espanha,Feminino,42,8,95386.82,1,Sim,75732.25,0,706
15638803,Espanha,Feminino,32,5,0,2,Sim,131625.14,0,733
15643392,França,Masculino,31,4,105239.1,1,Sim,19700.24,0,742
15611786,Espanha,Feminino,69,9,0,1,Não,134483.07,0,668
15589257,França,Feminino,35,3,103465.02,2,Sim,174627.06,0,670
15609899,Espanha,Masculino,37,4,0,1,Sim,121763.68,0,548
15772363,Alemanha,Feminino,42,0,101979.16,1,Sim,90928.48,0,772
15747323,Espanha,Masculino,48,9,109472.47,1,Sim,157358.43,1,535
15585901,Espanha,Masculino,35,1,0,3,Não,174770.14,1,717
15646310,Espanha,Masculino,24,8,143582.89,1,Sim,22527.27,0,684
15677906,Espanha,Feminino,54,5,0,1,Não,150836.98,0,637
15699294,França,Masculino,30,1,0,2,Não,88146.86,0,555
15775625,França,Masculino,47,6,0,1,Sim,74835.65,0,596
15800434,Alemanha,Masculino,52,10,76915.4,1,Não,146359.81,1,811
15726855,Alemanha,Feminino,45,9,116585.97,1,Sim,189428.75,1,805
15576219,França,Masculino,32,4,0,2,Sim,6225.63,0,615
15660636,Espanha,Feminino,40,8,0,2,Sim,3560,0,540
15612064,França,Masculino,33,5,0,2,Sim,181945.52,1,474
15659807,Espanha,Masculino,41,8,109402.13,1,Sim,66463.62,0,657
15770719,França,Feminino,39,6,151553.19,1,Sim,44946.29,0,697
15628947,França,Feminino,38,3,0,2,Não,78133.48,1,693
15750638,Alemanha,Feminino,33,5,116765.7,1,Não,190659.17,1,705
15810845,França,Masculino,42,2,0,2,Sim,55470.78,0,636
15575619,Espanha,Feminino,32,1,104254.27,1,Sim,17034.37,0,656
15773591,França,Masculino,46,7,117685.31,2,Sim,93360.35,0,787
15589361,Espanha,Masculino,34,9,0,1,Sim,66695.71,0,716
15665158,Espanha,Masculino,27,1,137275.36,1,Não,115733.16,0,813
15611157,França,Feminino,32,2,87814.89,1,Sim,138578.37,0,709
15577170,França,Masculino,60,5,76705.87,2,Não,13889.73,0,532
15768530,Espanha,Feminino,27,4,0,2,Sim,135083.73,0,554
15641319,Espanha,Masculino,50,4,0,1,Não,107112.25,1,518
15713267,Espanha,Feminino,34,5,0,2,Não,111676.63,0,779
15599976,França,Feminino,27,9,0,2,Sim,132734.87,0,749
15629299,Alemanha,Feminino,52,1,106074.89,1,Sim,23548.45,1,546
15668472,Espanha,Feminino,24,5,177799.83,2,Não,79886.06,0,705
15812040,França,Masculino,36,6,153880.15,1,Não,135431.72,0,594
15800031,França,Masculino,43,3,66338.68,1,Sim,18772.5,1,681
15806455,França,Masculino,27,7,0,2,Sim,157474.1,0,611
15814930,Alemanha,Feminino,40,10,125534.51,1,Sim,121504.18,1,588
15613014,Alemanha,Masculino,29,1,107233.85,2,Sim,24924.92,0,722
15641860,Alemanha,Masculino,34,6,108760.27,2,Sim,166324.79,1,764
15626795,França,Feminino,40,3,0,1,Sim,113171.61,1,672
15572374,Espanha,Masculino,36,1,0,2,Não,108377.82,0,733
15749328,França,Feminino,45,1,0,2,Sim,46807.62,1,697
15592570,Espanha,Feminino,23,8,0,2,Sim,56759.79,0,773
15600510,Espanha,Feminino,37,6,124140.57,2,Sim,92826.35,0,680
15570289,Alemanha,Masculino,43,8,103409.16,1,Sim,66893.28,1,697
15705506,Espanha,Masculino,38,7,0,2,Não,90839.61,0,751
15814940,Espanha,Feminino,33,9,0,2,Sim,150475.14,0,642
15662641,França,Masculino,19,8,0,1,Sim,68569.89,0,850
15715003,Espanha,Feminino,49,2,80816.45,1,Sim,20018.79,0,625
15656613,França,Feminino,34,3,131283.11,1,Não,130500.65,0,646
15805690,Espanha,Feminino,35,7,0,1,Sim,133570.43,1,694
15651315,França,Masculino,41,3,0,2,Sim,132719.8,0,627
15796505,Alemanha,Feminino,34,1,149297.19,2,Sim,186339.74,0,811
15635459,Alemanha,Feminino,27,3,106116.5,2,Sim,3674.71,0,667
15696564,França,Masculino,38,0,145974.79,2,Sim,137694.23,0,752
15631063,França,Feminino,33,2,0,2,Sim,72945.32,0,710
15704231,França,Feminino,33,8,0,1,Sim,69759.91,0,430
15609804,França,Masculino,29,1,0,2,Sim,154695.57,0,688
15708063,França,Masculino,36,2,100749.5,3,Não,70758.37,1,712
15785167,Espanha,Masculino,29,4,0,2,Não,155711.64,0,795
15765846,Espanha,Feminino,31,2,94222.53,1,Sim,103570.8,0,820
15764841,França,Feminino,35,0,130557.24,1,Sim,47880.71,0,623
15632472,Espanha,Feminino,32,1,159397.75,1,Não,57323.18,0,472
15681697,França,Masculino,31,8,72541.48,1,Sim,129803.08,0,508
15612043,França,Masculino,36,7,90145.04,1,Sim,69157.93,0,418
15628308,França,Feminino,24,6,0,2,Sim,13159.9,0,850
15652700,França,Masculino,39,6,0,2,Sim,86767.48,0,539
15578375,França,Masculino,39,6,0,2,Não,134441.6,0,628
15754929,França,Masculino,31,10,39539.39,2,Não,192519.39,0,757
15759741,Alemanha,Feminino,34,4,150635.3,1,Sim,72274.84,0,591
15713505,França,Masculino,31,1,0,2,Não,192660.55,0,554
15715988,França,Masculino,35,2,0,2,Sim,79704.12,0,793
15579714,França,Feminino,29,7,0,2,Não,196651.72,0,542
15570912,Alemanha,Feminino,32,9,127772.1,2,Sim,152643.48,0,728
15736990,França,Masculino,28,3,157842.07,1,Sim,86911.49,0,537
15648367,Alemanha,Feminino,29,6,74430.1,2,Sim,96051.1,0,600
15732334,França,Feminino,40,0,0,2,Sim,35795.85,0,653
15568963,Alemanha,Masculino,34,2,152797.9,1,Sim,175709.4,1,674
15723873,Espanha,Masculino,31,3,125167.02,1,Não,98820.39,0,657
15732270,Espanha,Masculino,71,8,0,1,Sim,198446.91,1,727
15789055,Espanha,Masculino,35,2,113635.16,1,Sim,90883.12,0,635
15643158,França,Feminino,40,9,0,1,Sim,68462.59,1,598
15742272,França,Feminino,44,8,96418.09,1,Não,131609.48,1,669
15752915,França,Feminino,34,2,0,2,Sim,181270.84,0,488
15701522,França,Feminino,29,9,0,2,Não,3234.8,0,711
15779529,França,Masculino,32,7,0,2,Sim,34665.79,0,620
15784320,França,Feminino,44,3,133793.89,1,Sim,34607.14,1,632
15691104,Alemanha,Feminino,40,6,119507.58,2,Sim,91560.63,1,460
15758836,Espanha,Masculino,36,3,54098.18,2,Não,54478.52,0,675
15632789,França,Masculino,30,8,0,2,Sim,24113.91,0,794
15702561,França,Masculino,32,9,0,1,Sim,87566.97,0,782
15733014,França,Feminino,62,10,64667.95,2,Não,140454.14,0,813
15791302,França,Masculino,32,8,0,2,Sim,143598.7,0,741
15683471,França,Masculino,38,7,0,2,Não,81617.4,0,691
15799534,França,Masculino,71,5,183135.39,2,Sim,197688.5,0,720
15674541,Espanha,Masculino,52,8,123925.23,1,Não,111342.66,1,575
15795151,França,Feminino,38,3,123894.43,1,Sim,21177.1,0,705
15673180,Alemanha,Feminino,18,2,93816.7,2,Sim,126172.11,0,727
15648876,França,Feminino,34,5,0,1,Sim,27380.99,0,501
15713043,França,Feminino,33,6,0,2,Sim,100408.31,0,691
15615477,Espanha,Feminino,44,1,0,2,Não,14161.3,0,529
15622729,França,Feminino,46,2,0,2,Sim,66602.7,0,649
15685844,Alemanha,Feminino,35,8,141665.63,1,Não,192776.64,0,518
15751748,França,Masculino,51,2,148222.65,1,Não,156953.54,1,666
15782247,França,Masculino,22,4,0,3,Sim,186233.26,1,540
15724632,França,Feminino,41,0,0,2,Não,175262.49,0,537
15815125,Espanha,Masculino,45,4,102486.21,2,Sim,158379.25,0,668
15768270,Espanha,Feminino,31,9,0,2,Sim,112395.98,0,579
15628145,França,Feminino,43,5,125851.93,1,Sim,193318.33,0,682
15727819,Espanha,Feminino,34,10,171671.9,1,Sim,50777.77,0,677
15605531,Espanha,Feminino,38,6,0,2,Sim,173219.09,0,457
15691817,Espanha,Feminino,44,5,0,3,Não,5459.07,1,547
15593736,Alemanha,Feminino,46,7,131769.04,1,Não,184980.23,1,598
15592583,França,Feminino,47,1,115414.19,3,Não,191734.67,1,731
15670702,França,Masculino,37,2,168178.21,2,Não,101273.23,0,618
15733616,França,Masculino,40,5,80613.93,1,Sim,142838.64,0,806
15595874,Espanha,Feminino,36,6,0,2,Sim,176692.87,0,666
15799422,França,Feminino,40,8,0,1,Sim,27689.77,0,535
15670668,Alemanha,Masculino,29,5,75395.53,2,Não,54914.92,0,658
15566091,Espanha,Feminino,32,4,0,1,Sim,94739.2,0,545
15578761,Espanha,Feminino,42,6,129634.25,2,Sim,177683.02,1,459
15618936,França,Feminino,51,5,0,1,Sim,91624.11,1,688
15659495,Espanha,Masculino,23,2,0,1,Sim,6847.73,0,784
15591711,Espanha,Masculino,38,0,128366.44,1,Sim,12796.43,0,739
15766066,Alemanha,Feminino,28,1,124511.01,1,Não,114258.18,0,668
15705313,França,Feminino,33,2,58036.33,1,Sim,83335.78,0,707
15631217,França,Masculino,40,6,156218.19,1,Não,33607.72,0,663
15786800,Alemanha,Masculino,52,5,131694.97,1,Não,92873.5,1,723
15684769,França,Masculino,67,10,129431.36,1,Não,21343.74,0,542
15655794,França,Masculino,36,8,0,2,Sim,145937.99,0,620
15681115,Espanha,Masculino,39,10,108935.39,1,Sim,101168.3,0,787
15717527,França,Feminino,49,9,145359.99,1,Sim,38186.85,0,619
15631868,Espanha,Masculino,36,2,153804.44,1,Sim,87213.33,0,744
15612776,Espanha,Feminino,39,10,0,2,Sim,143030.09,0,850
15736008,França,Feminino,46,9,95441.27,1,Sim,108761.05,1,644
15737778,Espanha,Feminino,41,4,0,1,Sim,132943.88,0,782
15567557,França,Masculino,27,2,128243.03,1,Sim,11631.34,0,573
15694453,Alemanha,Masculino,37,9,131519.49,2,Sim,51752.18,0,631
15785654,Alemanha,Masculino,45,6,114422.85,2,Sim,104678.78,1,727
15784124,Alemanha,Masculino,41,2,93925.3,1,Sim,123982.14,1,645
15595657,Alemanha,Masculino,40,4,95001.33,1,Não,123202.99,0,649
15571476,Espanha,Masculino,38,0,103257.14,1,Não,158344.63,0,635
15792305,Alemanha,Masculino,46,6,123571.77,3,Não,57014.17,1,762
15635728,França,Masculino,41,4,0,2,Não,156381.47,0,693
15740476,Alemanha,Feminino,32,3,150923.74,2,Não,174652.51,0,659
15597265,França,Masculino,38,7,0,2,Não,146585.53,0,660
15665014,Espanha,Masculino,36,5,0,2,Sim,79723.78,0,458
15758685,Espanha,Feminino,37,7,0,2,Sim,110899.3,0,706
15631912,França,Masculino,30,8,136291.71,1,Sim,54113.38,0,840
15756272,Alemanha,Feminino,35,9,118536.4,1,Sim,40980.87,1,526
15608873,França,Masculino,51,2,0,1,Não,53353.36,0,665
15701908,Espanha,Feminino,40,7,0,1,Sim,25904.12,0,623
15642098,Espanha,Feminino,36,0,108960,2,Sim,111180.3,1,622
15786392,França,Masculino,41,4,124182.21,1,Não,100153.43,0,765
15757001,França,Feminino,32,2,79368.87,2,Sim,145471.94,0,624
15760662,Alemanha,Feminino,29,2,87212.8,1,Sim,994.86,0,521
15790204,Espanha,Feminino,22,9,0,1,Sim,29135.89,1,663
15699515,Alemanha,Masculino,33,7,98630.31,2,Sim,40250.82,0,643
15565806,França,Masculino,38,9,0,2,Não,30583.95,0,532
15660211,Alemanha,Masculino,35,7,156847.29,2,Sim,31824.29,0,629
15599004,Espanha,Masculino,37,1,0,1,Sim,106040.97,0,655
15735203,Alemanha,Feminino,32,1,114510.85,1,Sim,126143.23,0,654
15660535,França,Feminino,47,5,0,2,Sim,179843.33,0,680
15634146,Alemanha,Masculino,18,2,142872.36,1,Sim,117632.63,0,835
15811970,França,Feminino,42,1,0,2,Sim,5768.32,0,653
15808905,França,Masculino,37,5,164858.18,1,Sim,173516.71,0,823
15572626,Espanha,Masculino,44,8,0,2,Sim,15627.51,0,620
15585379,França,Masculino,39,2,111525.02,1,Sim,199484.96,0,704
15660608,França,Masculino,44,8,158697.61,1,Sim,107181.22,0,699
15610686,França,Masculino,63,8,169832.57,1,Não,184107.26,1,850
15620344,França,Masculino,29,6,0,1,Sim,33953.87,0,813
15575759,Espanha,Feminino,40,3,54428.37,1,Sim,109638.78,1,583
15796071,Espanha,Masculino,29,7,83889.03,1,Sim,153059.62,0,657
15729377,França,Masculino,36,1,0,2,Sim,159044.1,0,798
15750970,Espanha,Masculino,40,1,99004.24,1,Sim,152845.99,0,500
15579706,França,Feminino,46,5,0,1,Sim,77677.14,1,611
15589948,Espanha,Masculino,28,1,135936.1,2,Sim,110560.14,0,607
15747762,França,Masculino,32,7,118520.41,1,Não,3815.48,0,609
15682021,Alemanha,Masculino,23,6,104592.55,2,Sim,131736.23,0,471
15646302,França,Feminino,24,7,100169.51,1,Sim,121408.55,0,705
15725767,França,Masculino,23,3,0,2,Sim,38960.59,0,701
15685096,França,Feminino,50,4,0,2,Sim,861.4,0,753
15704250,França,Masculino,34,7,0,2,Não,115842.1,0,506
15701291,França,Masculino,44,3,0,2,Sim,30607.11,0,601
15693018,Alemanha,Masculino,23,10,115563.71,1,Sim,91633.53,0,678
15787550,França,Masculino,69,3,0,2,Sim,58320.06,0,719
15617655,Espanha,Feminino,35,9,0,2,Sim,105837.38,0,564
15634950,Alemanha,Masculino,57,8,107174.58,1,Sim,126369.55,1,657
15650437,Alemanha,Masculino,32,8,124450.36,2,Sim,165786.1,0,522
15669922,Espanha,Feminino,36,2,0,2,Sim,14721.8,0,530
15619953,Espanha,Feminino,42,6,105021.28,1,Sim,48242.38,0,662
15637411,França,Masculino,30,1,0,2,Não,126551.65,0,749
15646558,Espanha,Masculino,51,1,122874.74,1,Sim,149648.45,0,611
15786789,França,Feminino,29,6,0,2,Sim,190776.83,0,725
15609558,Alemanha,Feminino,47,5,108289.28,2,Sim,45859.55,1,835
15734461,Alemanha,Masculino,31,2,112708.2,1,Não,186370.3,0,562
15617866,Espanha,Masculino,67,5,119785.47,2,Sim,107534.32,0,657
15771977,França,Feminino,39,1,99010.67,1,Sim,194945.8,0,730
15694160,França,Masculino,37,0,0,2,Não,112104.55,0,624
15572467,França,Masculino,37,5,0,2,Sim,127543.81,0,506
15682489,França,Masculino,27,9,0,2,Sim,198091.81,0,605
